seqnames,start,end,width,strand,gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
14,54396849,54420218,23370,+,ENSG00000100526,408.6115005363958,0.6184849195634874,0.055694061112413575,7.752049059848754e-30,1.6004144057673266e-29,CDKN3,
14,54423561,54441391,17831,-,ENSG00000100528,10887.72417348296,0.5230988234729593,0.028328547294992103,6.463473183532077e-77,2.231762711736893e-76,CNIH1,
14,54509812,54539292,29481,+,ENSG00000100532,942.1781528039136,0.07683774597398746,0.021759913570911928,4.004155314794149e-4,5.004845713688057e-4,CGRRF1,
14,67294371,67360265,65895,-,ENSG00000100554,3012.1625588094344,0.2039940982923424,0.01578495165984243,2.606663921525175e-38,6.046072950650369e-38,ATP6V1D,
14,57469301,57493867,24567,-,ENSG00000100557,16.97550736944499,-0.3249237329515089,0.11935506577568332,0.00418801092129847,0.005026116976934297,CCDC198,
14,67386984,67412167,25184,-,ENSG00000100558,22.308405975346922,2.9559333575118463,0.13308274624248773,3.1119325353477194e-119,1.5642426839912738e-118,PLEK2,
14,67581955,67600286,18332,-,ENSG00000100564,1198.6196393088073,-0.04080929977598573,0.02205566999421983,0.06345240256486147,0.0716578330745385,PIGH,
14,58244843,58272012,27170,+,ENSG00000100567,3591.826710677347,1.0426842189596897,0.02538851300144967,0,0,PSMA3,
14,67647085,67674820,27736,-,ENSG00000100568,3058.210552035484,-0.17158415165580476,0.0190873452151184,2.0702069233159634e-19,3.6473913559158205e-19,VTI1B,
14,58408495,58427531,19037,-,ENSG00000100575,717.1605767895397,-0.643568788157677,0.03133155024866629,8.191779146708011e-95,3.3481309942896045e-94,TIMM9,
14,77320996,77331597,10602,+,ENSG00000100577,1058.9990896639845,0.15659586104538023,0.019749040925053307,1.9358159655549016e-15,3.179434290298048e-15,GSTZ1,
14,58427385,58551289,123905,+,ENSG00000100578,1456.6287346990473,-0.7376625961516273,0.028839827669159736,9.075223340679912e-146,5.593739618328453e-145,KIAA0586,
14,77335029,77377094,42066,-,ENSG00000100580,3366.4457758668314,0.7424882492209367,0.01908905963582582,0,0,TMED8,
14,77376689,77391497,14809,+,ENSG00000100583,58.88596465845884,-0.03509302153971882,0.06838233617045422,0.6122332188398463,0.6358909842233724,SAMD15,
14,77457870,77469472,11603,+,ENSG00000100591,2959.819376088278,0.5418805098345433,0.023202634876000137,1.981414333208266e-121,1.0147260226113637e-120,AHSA1,
14,59188646,59371405,182760,+,ENSG00000100592,4925.325736688891,2.369201019658531,0.037589472009203595,0,0,DAAM1,
14,77474394,77498816,24423,-,ENSG00000100593,12.03029112604675,0.19618719293102016,0.1131736924424979,0.07293328187396098,0.08206022534446479,ISM2,
14,77505997,77616773,110777,-,ENSG00000100596,2969.624945576282,0.6613375092861357,0.030060664351498154,1.6816722392887914e-108,7.78006314259991e-108,SPTLC2,
14,92513781,92688994,175214,+,ENSG00000100599,644.1673119630082,0.05666429069014947,0.04004206732479178,0.15276951183181495,0.1681466673781792,RIN3,
14,92703807,92748679,44873,-,ENSG00000100600,11436.450311862229,0.4913462996265841,0.0268392242264999,1.4770964797035078e-75,5.03823466813763e-75,LGMN,
14,77672404,77708023,35620,-,ENSG00000100601,653.6709923942589,0.09200238234119358,0.017642734477463864,1.779779206647019e-7,2.472221542267308e-7,ALKBH1,
14,77717599,77761207,43609,-,ENSG00000100603,4247.977034343206,0.14428358427255336,0.01326908277415695,1.36968442465176e-27,2.7407426551456984e-27,SNW1,
14,92936914,93116320,179407,-,ENSG00000100605,940.2795881172244,0.07679040202872087,0.05321137348149289,0.14207422409759043,0.15665332189095038,ITPK1,
14,60144119,60169856,25738,-,ENSG00000100612,1829.3719466040352,-0.07002040076326545,0.04357710577977092,0.10365484939635096,0.11551876487564283,DHRS7,
14,60245752,60299087,53336,+,ENSG00000100614,5928.350183419441,0.5041764954536447,0.015751575038377045,1.7833587454829543e-225,1.8924471793821777e-224,PPM1A,
14,60709539,60724351,14813,-,ENSG00000100625,4711.4378200741285,-0.6212821969241614,0.042588912359807135,2.496886029402919e-49,6.5716195628744374e-49,SIX4,
14,69259277,69357033,97757,+,ENSG00000100626,215.04217450708936,-1.4166529514357662,0.05178992308024901,4.3393609073235935e-169,3.1749480477178126e-168,GALNT16,
14,80476983,80959517,482535,-,ENSG00000100629,181.98941922799705,-0.561865845118495,0.04630423480813947,5.49397462179124e-34,1.200782889035444e-33,CEP128,
14,69380128,69398299,18172,-,ENSG00000100632,3652.0687404234072,0.1303256992646969,0.01914832510020492,9.067346709403857e-12,1.3888774114259191e-11,ERH,
14,61695513,61748259,52747,+,ENSG00000100644,72413.26690276274,0.5885813020807664,0.02704353860004896,5.150630762334118e-106,2.3454114972789526e-105,HIF1A,
14,69611596,69715144,103549,+,ENSG00000100647,7271.2274230989915,2.4083168499383425,0.03207572139080448,0,0,SUSD6,
14,69726900,69772005,45106,+,ENSG00000100650,14423.97610784019,-0.528862604655529,0.026028507364878,1.3784344883057544e-92,5.5343898116122134e-92,SRSF5,
14,103333544,103345025,11482,+,ENSG00000100664,27894.70810162183,0.2583591558354926,0.021004674661210393,5.845934390742576e-35,1.2931348033236783e-34,EIF5,
14,70044217,70189070,144854,-,ENSG00000100678,210.4015496003974,2.6835069280368073,0.07527541672962425,2.1184637191525352e-294,3.411391576446975e-293,SLC8A3,
14,95086228,95158010,71783,-,ENSG00000100697,9069.70999857907,0.31117331143172644,0.02281308508250375,1.2381774037839136e-42,3.0279862823399844e-42,DICER1,
14,103715730,103733668,17939,+,ENSG00000100711,1628.9171641796595,-0.912102151438096,0.018324207046890088,0,0,ZFYVE21,
14,64388031,64463457,75427,+,ENSG00000100714,3713.9603593620277,-0.3963117769384938,0.022213360335143897,1.2384391443201354e-71,4.079283587647777e-71,MTHFD1,
14,88562970,88627596,64627,+,ENSG00000100722,3962.896590972986,0.04676355333114232,0.014204744181225531,9.81185959439929e-4,0.0012074841605033534,ZC3H14,
16,1493344,1510457,17114,+,ENSG00000100726,127.84655933896192,-1.006289600787241,0.05560680668870805,2.7561938127654693e-76,9.462229427954876e-76,TELO2,
14,70907405,71115382,207978,+,ENSG00000100731,6973.228494321662,0.27128150008747676,0.020221143476584692,3.063661699797942e-41,7.362875896114583e-41,PCNX1,
14,96256210,96268967,12758,+,ENSG00000100739,719.9665094252516,2.4808748094257513,0.08465386347608729,8.405367270271933e-205,7.811509800089676e-204,BDKRB1,
14,96363452,96387288,23837,+,ENSG00000100744,1248.0316025270479,0.12931105932734394,0.01863378237154158,3.5932456406819645e-12,5.556996165240713e-12,GSKIP,
14,96797382,96931722,134341,+,ENSG00000100749,306.6591168033523,-0.07852933651957218,0.02996694091173954,0.010524127734097919,0.01241121270710858,VRK1,
14,90256527,90275429,18903,+,ENSG00000100764,6417.436631045862,0.8863410169417378,0.02214765618325253,0,0,PSMC1,
14,73237497,73274640,37144,+,ENSG00000100767,639.9294616140702,-0.5055663489239001,0.03833451501325547,2.162049687380945e-40,5.137586307163165e-40,PAPLN,
14,90847861,91060641,212781,-,ENSG00000100784,800.7111958795741,0.1704820034662072,0.028675956063847853,2.333179537541781e-9,3.392084096887666e-9,RPS6KA5,
14,91457611,91510554,52944,-,ENSG00000100796,4679.568679213272,0.2523595157288719,0.012131838572208562,2.9351948688645514e-96,1.2129211477666977e-95,PPP4R3A,
14,22985894,23010166,24273,-,ENSG00000100802,443.58889814672926,-1.0472584957950486,0.0460954261815532,4.161085288889474e-117,2.0621663362409744e-116,C14orf93,
14,23016543,23035230,18688,-,ENSG00000100804,4786.73434126343,0.2975779653458786,0.013312226155861303,6.490017079442329e-111,3.0625034602204214e-110,PSMB5,
14,100238298,100282792,44495,+,ENSG00000100811,7548.878169596664,0.05053273674972119,0.013276901636794007,1.3899623235264633e-4,1.7678524841621907e-4,YY1,
14,23058564,23095614,37051,-,ENSG00000100813,11597.946161438604,-0.17442828603491112,0.02314474033452662,3.940329700567076e-14,6.321356305725684e-14,ACIN1,
14,20311368,20333312,21945,-,ENSG00000100814,2510.311805186783,-0.66023723914583,0.027193149274592456,1.9906364398756856e-131,1.095368595708487e-130,CCNB1IP1,
14,91965991,92040896,74906,-,ENSG00000100815,9727.552273692805,0.28620747849659345,0.01726470937261782,6.020782769348137e-62,1.8053299035344988e-61,TRIP11,
14,20455191,20457772,2582,+,ENSG00000100823,3942.6649547294273,-1.1032675012361428,0.03282514986466023,3.915063259680091e-251,4.919171506476979e-250,APEX1,
14,23321289,23326185,4897,+,ENSG00000100836,4624.789403987186,-0.18238497301464313,0.014488461362783976,2.0100747783516173e-36,4.539734923937521e-36,PABPN1,
14,23356403,23365752,9350,-,ENSG00000100842,1784.1147648221413,-0.0626787493267214,0.026997385865831905,0.019667805601835408,0.0228877729976638,EFS,
14,32076114,32159728,83615,+,ENSG00000100852,14487.495752273833,-0.2241940851506329,0.020531968809465666,6.6962985729418695e-28,1.348043960950457e-27,ARHGAP5,
14,102341102,102362916,21815,-,ENSG00000100865,1210.7484340066019,-0.07926995785146324,0.019106203401502066,3.2288356381708534e-5,4.1927926436217306e-5,CINP,
14,23630115,23645639,15525,+,ENSG00000100867,18.602097487763288,-0.1861380373444552,0.08950183072909514,0.03290496170179107,0.037819010840843596,DHRS2,
14,34981957,35029567,47611,+,ENSG00000100883,7422.894552749498,0.7629669627582295,0.018529344222063638,0,0,SRP54,
14,21385194,21456126,70933,-,ENSG00000100888,5853.541156158257,-0.0888548390145849,0.017806816131514303,5.73379564982859e-7,7.844430119831784e-7,CHD8,
14,24094053,24110598,16546,+,ENSG00000100889,1253.2533431473244,-0.8144263603214112,0.033932108206581414,4.2943882158055666e-129,2.318969636535006e-128,PCK2,
14,35121846,35277614,155769,+,ENSG00000100890,2027.4922940859326,0.1215412291846203,0.029454205298568795,3.338277150380722e-5,4.333027270663331e-5,KIAA0391,
14,24114195,24125242,11048,+,ENSG00000100897,3938.268141093118,0.05860090981433484,0.015537575049362947,1.5861225884468934e-4,2.0127804845263954e-4,DCAF11,
14,35278633,35317493,38861,+,ENSG00000100902,5517.508294748265,1.7887809640464298,0.031058168190212322,0,0,PSMA6,
14,35401511,35404749,3239,-,ENSG00000100906,32934.25173010914,4.626209054561325,0.06254563922258913,0,0,NFKBIA,
14,24138959,24141591,2633,-,ENSG00000100908,180.16154218839702,0.6820636681541561,0.03542274809499456,1.6940385385238275e-83,6.236715595488071e-83,EMC9,
14,24143362,24147570,4209,-,ENSG00000100911,6526.9474589164975,2.264887338187907,0.035208081799290365,0,0,PSME2,
14,35826338,35932325,105988,+,ENSG00000100916,1083.8990900267895,0.1727835314007872,0.026168992889123666,3.394220946786322e-11,5.1363874504465575e-11,BRMS1L,
14,24171853,24180257,8405,+,ENSG00000100918,105.13950533160255,-0.3209297564371905,0.07252523784597817,4.907379012216812e-6,6.541350420516174e-6,REC8,
14,24189149,24195687,6539,-,ENSG00000100926,6395.054280520751,0.17811939482276512,0.013685960635187414,8.325226264742771e-39,1.9438158333349342e-38,TM9SF1,
14,39031919,39109646,77728,-,ENSG00000100934,16929.12890184686,0.5211463878639605,0.018857878754589993,7.153804941017423e-169,5.223528577306541e-168,SEC23A,
14,24232422,24239242,6821,+,ENSG00000100938,3497.7122300377778,-0.6637214853399699,0.019643330529556993,1.855587042357196e-251,2.334762813281251e-250,GMPR2,
14,39175183,39183220,8038,+,ENSG00000100941,4495.2229575276015,0.1832004897236847,0.01361052878629079,2.211084139637565e-41,5.326001573275084e-41,PNN,
14,24265538,24271739,6202,-,ENSG00000100949,794.312388721125,0.27967284811942184,0.024610714619715493,4.1210817129218925e-30,8.540399602436816e-30,RABGGTA,
14,24365673,24379604,13932,+,ENSG00000100968,1482.468368408092,-0.5020652641907393,0.04625425749178356,3.5619930947931094e-28,7.195722999213578e-28,NFATC4,
20,45898621,45912155,13535,-,ENSG00000100979,701.0895327036189,0.398512274679455,0.03230690074130588,1.0070258921406242e-33,2.191123351113052e-33,PLTP,
20,45934683,45948023,13341,+,ENSG00000100982,1860.8663408326263,-0.31160991947634076,0.016392292848486662,8.244470500779688e-81,2.9588140683889523e-80,PCIF1,
20,34928432,34956027,27596,-,ENSG00000100983,1825.6024697239602,0.08378012205885928,0.01937333237750277,1.4675648667297931e-5,1.926742262513413e-5,GSS,
20,46008908,46016561,7654,+,ENSG00000100985,28.82879711759498,2.4314872455065,0.16118975802788466,3.950667581652364e-62,1.186389637540863e-61,MMP9,
20,25070885,25082365,11481,-,ENSG00000100987,16.047267224737958,-1.0769710207712293,0.10038305407071302,4.326219755773656e-28,8.72876454825441e-28,VSX1,
20,35002404,35092807,90404,-,ENSG00000100991,5786.657511021462,0.15991492145524214,0.011832255785955545,1.1010905058053177e-41,2.664072231738914e-41,TRPC4AP,
20,25248085,25298012,49928,+,ENSG00000100994,8264.368984806802,-0.9318931317621698,0.04686837879225838,1.6430123931767058e-90,6.480731001644937e-90,PYGB,
20,25294743,25390983,96241,-,ENSG00000100997,1745.4020081008173,-0.1145282417349853,0.025289417924332244,5.448506056830098e-6,7.252960131256257e-6,ABHD12,
20,35172072,35216240,44169,+,ENSG00000101000,2161.152904094854,-0.06416243101517767,0.038492579415854454,0.09227291784020639,0.10328285267881714,PROCR,
20,25407673,25452628,44956,+,ENSG00000101003,88.13412233564767,-0.8485753379562923,0.05881563268483735,1.1550000348604518e-48,3.017756930430648e-48,GINS1,
20,25452697,25585531,132835,-,ENSG00000101004,374.1365112532943,-0.6471422160103174,0.03591267078673925,1.473205935224446e-73,4.9257751521331334e-73,NINL,
20,46118272,46129863,11592,+,ENSG00000101017,1783.3065472452322,1.4302888893647125,0.0399126302464521,6.727476123474174e-287,1.0422073666693597e-285,CD40,
20,35302566,35412031,109466,-,ENSG00000101019,2475.203453776613,-0.18940929453586125,0.016679713523503205,5.653386261870107e-30,1.1695650458794536e-29,UQCC1,
20,47209214,47356889,147676,-,ENSG00000101040,3289.9614128851977,0.4922708269026466,0.024798906210350437,2.347630426726331e-88,9.07268710974414e-88,ZMYND8,
20,43558968,43588237,29270,+,ENSG00000101049,62.08071915098411,-0.9042287558738756,0.07125497070265278,1.9526102521000366e-38,4.5366352324606823e-38,SGK2,
20,43590931,43647296,56366,+,ENSG00000101052,1450.150653236646,-0.47229596806492385,0.017886900084647033,3.64972178486501e-154,2.4154351141633344e-153,IFT52,
20,43667019,43716495,49477,+,ENSG00000101057,21.001745713316605,-1.3070289942623978,0.13414628248991067,2.420689949033993e-25,4.696216967574861e-25,MYBL2,
20,36651766,36746090,94325,-,ENSG00000101079,1612.5269653686219,-0.8888383383580436,0.028992591665818808,1.466889842134376e-208,1.3957608434299268e-207,NDRG3,
20,36605779,36612557,6779,+,ENSG00000101084,1142.763869539287,0.7390629867046905,0.029093432335377367,8.257166064039082e-144,5.017171461246082e-143,RAB5IF,
20,51386957,51562831,175875,-,ENSG00000101096,535.243314549422,-0.4308055823773913,0.06482855469195553,1.199232471556519e-11,1.8323733322097947e-11,NFATC2,
20,44751808,44810338,58531,-,ENSG00000101098,17.02939091757122,-1.9581933471640347,0.14220126723998577,2.507273433030034e-47,6.458837086090998e-47,RIMS4,
20,44910062,44959035,48974,+,ENSG00000101104,603.832126205584,-0.8117849864780405,0.041299653531332664,8.106024016668668e-88,3.113899469817842e-87,PABPC1L,
20,44966479,45080021,113543,+,ENSG00000101109,4001.5420801665036,0.1518988437257959,0.018657580397022283,3.3922153044558674e-16,5.646877970656879e-16,STK4,
20,51782331,51802521,20191,-,ENSG00000101115,93.68741964134436,-0.7059531654271624,0.08053171837993577,1.2167365602142818e-19,2.1519409908045143e-19,SALL4,
20,50888916,50931437,42522,-,ENSG00000101126,6524.749189507222,-0.3183942987330472,0.011305288650956428,8.977867442592342e-175,6.83040720049769e-174,ADNP,
20,54208087,54228052,19966,+,ENSG00000101132,1012.227038945107,0.3013050090263696,0.02177970503564432,9.617913584307715e-44,2.3793006118248142e-43,PFDN4,
20,54475597,54651171,175575,+,ENSG00000101134,626.009852458814,0.7067301799381456,0.03367324992767949,8.531887398706523e-99,3.633539806541167e-98,DOK5,
20,56392371,56406369,13999,+,ENSG00000101138,1626.7294396598136,0.26136576488356883,0.015821149875269738,1.8748078851083255e-61,5.597302224329894e-61,CSTF1,
20,57168753,57266641,97889,-,ENSG00000101144,97.61044180891389,0.7141558676458177,0.06112054726320889,7.374689890373971e-33,1.583882260546228e-32,BMP7,
20,57351223,57379211,27989,+,ENSG00000101146,1550.6407375997799,0.02090811522176658,0.01640317549949482,0.2021387393425836,0.220364363381669,RAE1,
20,63865228,63891545,26318,+,ENSG00000101150,8355.19522279438,0.17995231787442142,0.01762138860895996,1.4248158457066285e-24,2.731429479998133e-24,TPD52L2,
20,63895126,63936031,40906,+,ENSG00000101152,3593.53822795017,1.282996661154043,0.025174852574225866,0,0,DNAJC5,
20,58981208,58995133,13926,+,ENSG00000101158,2523.0482628451296,-0.1876375077139307,0.016264466643779455,7.073751898841683e-31,1.4796040930067851e-30,NELFCD,
20,58995185,59007254,12070,-,ENSG00000101160,8554.234485093224,-0.622057398913105,0.022045081870440155,2.794342095129494e-176,2.144120184532054e-175,CTSZ,
20,63981132,64033100,51969,+,ENSG00000101161,3496.0674675439263,-0.1992935562227182,0.014276366388362674,2.1815559061978822e-44,5.445549325147083e-44,PRPF6,
20,59033145,59042809,9665,-,ENSG00000101166,3037.4066566994106,0.5593894249129355,0.019983702566141893,2.9336941346100782e-173,2.2067230074119798e-172,PRELID3B,
20,62183029,62203568,20540,+,ENSG00000101181,777.8021510687274,-0.1611927142749973,0.02568316881178706,2.983209489256524e-10,4.4219868223892423e-10,MTG2,
20,62136733,62143440,6708,-,ENSG00000101182,3710.015839474006,0.25273136983250827,0.018968901823794695,1.145439756517466e-40,2.7341625669065546e-40,PSMA7,
20,62642503,62685785,43283,+,ENSG00000101187,58.49476343491615,4.025573195516459,0.15462691077871552,1.057406510160689e-174,8.034589035097406e-174,SLCO4A1,
20,62796473,62801729,5257,+,ENSG00000101189,464.87871812671443,0.22601626694631466,0.02239771001599019,4.851588396742211e-24,9.225828178723405e-24,MRGBP,
20,62841115,62861763,20649,-,ENSG00000101190,971.1056844126514,-0.8635668322684602,0.028711124496682238,1.1023764413332379e-200,9.981426628410634e-200,TCFL5,
20,62877738,62937952,60215,-,ENSG00000101191,3740.294576672129,-0.5179839444983043,0.011485020532100744,0,0,DIDO1,
20,62938147,62948475,10329,+,ENSG00000101193,3540.5580175321725,0.03008563854661075,0.01437255753864332,0.03613250669983061,0.04144366665360027,GID8,
